Latitude,Longitude,Elevation
41.46596000,-73.9770600,68.0
41.46593000,-73.9770800,67.0
41.46590000,-73.9771100,67.0
41.46587000,-73.9771200,66.0
41.46585000,-73.9771500,66.0
41.46583000,-73.9771900,65.0
41.46579000,-73.9772200,65.0
41.46576000,-73.9772300,65.0
41.46573000,-73.9772600,65.0
41.46570000,-73.9772800,66.0
41.46567000,-73.9773000,66.0
41.46565000,-73.9773400,66.0
41.46563000,-73.9773800,66.0
41.46561000,-73.9774100,66.0
41.46559000,-73.9774300,66.0
41.46556000,-73.9774600,66.0
41.46553000,-73.9774800,66.0
41.46551000,-73.9775100,66.0
41.46546000,-73.9775500,66.0
41.46544000,-73.9775700,65.0
41.46541000,-73.9775900,65.0
41.46538000,-73.9776200,65.0
41.46535000,-73.9776400,65.0
41.46533000,-73.9776600,65.0
41.46531000,-73.9776900,65.0
41.46528000,-73.9777200,65.0
41.46525000,-73.9777300,65.0
41.46522000,-73.9777500,65.0
41.46519000,-73.9777800,65.0
41.46517000,-73.9778000,65.0
41.46515000,-73.9778300,65.0
41.46512000,-73.9778600,64.0
41.46509000,-73.9778800,64.0
41.46507000,-73.9779200,64.0
41.46504000,-73.9779600,63.0
41.46501000,-73.9779900,63.0
41.46498000,-73.9780200,63.0
41.46496000,-73.9780500,63.0
41.46493000,-73.9780700,63.0
41.46490000,-73.9781000,63.0
41.46487000,-73.9781300,63.0
41.46484000,-73.9781600,63.0
41.46482000,-73.9781900,63.0
41.46479000,-73.9782200,63.0
41.46477000,-73.9782400,63.0
41.46473000,-73.9782600,63.0
41.46470000,-73.9782900,63.0
41.46468000,-73.9783200,63.0
41.46466000,-73.9783600,62.0
41.46463000,-73.9783900,62.0
41.46460000,-73.9784100,63.0
41.46458000,-73.9784300,63.0
41.46455000,-73.9784600,63.0
41.46452000,-73.9784800,63.0
41.46449000,-73.9785100,63.0
41.46446000,-73.9785300,63.0
41.46444000,-73.9785500,63.0
41.46440000,-73.9785700,63.0
41.46438000,-73.9785900,63.0
41.46435000,-73.9786100,63.0
41.46432000,-73.9786400,63.0
41.46430000,-73.9786600,64.0
41.46427000,-73.9786800,64.0
41.46423000,-73.9787000,64.0
41.46421000,-73.9787200,65.0
41.46418000,-73.9787400,65.0
41.46415000,-73.9787600,65.0
41.46412000,-73.9787800,66.0
41.46409000,-73.9788000,66.0
41.46406000,-73.9788300,66.0
41.46402000,-73.9788500,67.0
41.46400000,-73.9788800,67.0
41.46397000,-73.9788900,67.0
41.46394000,-73.9789100,67.0
41.46391000,-73.9789300,68.0
41.46387000,-73.9789800,67.0
41.46384000,-73.9790000,67.0
41.46378000,-73.9790400,67.0
41.46376000,-73.9790600,67.0
41.46373000,-73.9790700,67.0
41.46369000,-73.9790800,67.0
41.46366000,-73.9790900,68.0
41.46363000,-73.9791000,67.0
41.46360000,-73.9791200,67.0
41.46356000,-73.9791500,67.0
41.46351000,-73.9791900,67.0
41.46347000,-73.9792200,67.0
41.46345000,-73.9792400,67.0
41.46342000,-73.9792600,67.0
41.46339000,-73.9792800,67.0
41.46335000,-73.9793000,67.0
41.46333000,-73.9793300,67.0
41.46330000,-73.9793500,67.0
41.46327000,-73.9793700,67.0
41.46324000,-73.9793900,67.0
41.46320000,-73.9794200,67.0
41.46317000,-73.9794300,67.0
41.46313000,-73.9794500,67.0
41.46309000,-73.9794700,67.0
41.46306000,-73.9794900,67.0
41.46303000,-73.9795100,67.0
41.46300000,-73.9795300,66.0
41.46297000,-73.9795500,66.0
41.46294000,-73.9795600,66.0
41.46291000,-73.9795800,66.0
41.46288000,-73.9796000,66.0
41.46284000,-73.9796200,66.0
41.46281000,-73.9796300,66.0
41.46276000,-73.9796600,65.0
41.46272000,-73.9796800,65.0
41.46269000,-73.9796900,64.0
41.46266000,-73.9797000,64.0
41.46263000,-73.9797200,63.0
41.46260000,-73.9797300,63.0
41.46257000,-73.9797400,63.0
41.46254000,-73.9797600,62.0
41.46250000,-73.9797700,62.0
41.46247000,-73.9797800,62.0
41.46244000,-73.9798000,62.0
41.46241000,-73.9798100,62.0
41.46235000,-73.9798400,62.0
41.46231000,-73.9798600,63.0
41.46229000,-73.9798800,63.0
41.46226000,-73.9799000,63.0
41.46222000,-73.9799200,64.0
41.46218000,-73.9799300,64.0
41.46215000,-73.9799500,64.0
41.46210000,-73.9799700,65.0
41.46207000,-73.9799900,65.0
41.46203000,-73.9800100,65.0
41.46200000,-73.9800200,66.0
41.46196000,-73.9800300,66.0
41.46193000,-73.9800500,66.0
41.46190000,-73.9800600,66.0
41.46187000,-73.9800800,66.0
41.46183000,-73.9800900,65.0
41.46180000,-73.9800900,65.0
41.46174000,-73.9801100,65.0
41.46170000,-73.9801300,65.0
41.46167000,-73.9801400,64.0
41.46163000,-73.9801600,64.0
41.46160000,-73.9801700,64.0
41.46157000,-73.9801800,64.0
41.46154000,-73.9802000,64.0
41.46151000,-73.9802100,64.0
41.46148000,-73.9802200,64.0
41.46144000,-73.9802400,63.0
41.46141000,-73.9802500,63.0
41.46138000,-73.9802600,63.0
41.46134000,-73.9802700,63.0
41.46130000,-73.9802800,63.0
41.46127000,-73.9802900,64.0
41.46124000,-73.9803000,64.0
41.46121000,-73.9803200,64.0
41.46118000,-73.9803300,64.0
41.46115000,-73.9803500,64.0
41.46112000,-73.9803700,64.0
41.46109000,-73.9803900,64.0
41.46105000,-73.9804000,64.0
41.46102000,-73.9804100,64.0
41.46099000,-73.9804200,64.0
41.46095000,-73.9804300,64.0
41.46092000,-73.9804400,65.0
41.46089000,-73.9804600,64.0
41.46087000,-73.9804800,64.0
41.46083000,-73.9805000,64.0
41.46080000,-73.9805200,64.0
41.46075000,-73.9805400,64.0
41.46072000,-73.9805500,64.0
41.46069000,-73.9805600,64.0
41.46066000,-73.9805700,65.0
41.46062000,-73.9805900,65.0
41.46058000,-73.9806000,65.0
41.46055000,-73.9806100,65.0
41.46052000,-73.9806100,65.0
41.46046000,-73.9806300,66.0
41.46042000,-73.9806500,66.0
41.46039000,-73.9806600,66.0
41.46036000,-73.9806700,67.0
41.46033000,-73.9806800,67.0
41.46027000,-73.9807100,67.0
41.46024000,-73.9807200,67.0
41.46018000,-73.9807500,67.0
41.46015000,-73.9807600,67.0
41.46012000,-73.9807700,67.0
41.46009000,-73.9807800,67.0
41.46006000,-73.9807900,67.0
41.46002000,-73.9808000,67.0
41.45996000,-73.9808200,66.0
41.45993000,-73.9808400,66.0
41.45989000,-73.9808500,65.0
41.45986000,-73.9808700,65.0
41.45983000,-73.9808800,64.0
41.45980000,-73.9808900,64.0
41.45977000,-73.9809100,63.0
41.45974000,-73.9809200,63.0
41.45971000,-73.9809300,63.0
41.45968000,-73.9809400,62.0
41.45964000,-73.9809500,62.0
41.45961000,-73.9809600,61.0
41.45956000,-73.9809700,61.0
41.45952000,-73.9809700,61.0
41.45946000,-73.9809800,60.0
41.45943000,-73.9809900,60.0
41.45937000,-73.9810000,60.0
41.45933000,-73.9810100,59.0
41.45930000,-73.9810300,59.0
41.45925000,-73.9810300,59.0
41.45922000,-73.9810400,59.0
41.45919000,-73.9810400,59.0
41.45916000,-73.9810400,59.0
41.45912000,-73.9810400,60.0
41.45906000,-73.9810500,60.0
41.45903000,-73.9810600,60.0
41.45899000,-73.9810700,61.0
41.45896000,-73.9810900,61.0
41.45893000,-73.9811000,61.0
41.45889000,-73.9811000,62.0
41.45885000,-73.9811100,62.0
41.45882000,-73.9811100,62.0
41.45879000,-73.9811200,62.0
41.45875000,-73.9811200,62.0
41.45871000,-73.9811300,62.0
41.45868000,-73.9811400,62.0
41.45864000,-73.9811500,62.0
41.45858000,-73.9811600,61.0
41.45855000,-73.9811600,61.0
41.45851000,-73.9811600,61.0
41.45847000,-73.9811600,60.0
41.45844000,-73.9811700,60.0
41.45840000,-73.9811700,60.0
41.45837000,-73.9811700,60.0
41.45834000,-73.9811800,59.0
41.45831000,-73.9811800,59.0
41.45827000,-73.9811800,58.0
41.45824000,-73.9811900,58.0
41.45821000,-73.9811900,58.0
41.45818000,-73.9812000,57.0
41.45814000,-73.9812000,57.0
41.45811000,-73.9812100,57.0
41.45808000,-73.9812100,56.0
41.45805000,-73.9812100,56.0
41.45802000,-73.9812200,56.0
41.45799000,-73.9812200,55.0
41.45796000,-73.9812300,55.0
41.45793000,-73.9812300,55.0
41.45789000,-73.9812300,54.0
41.45786000,-73.9812400,54.0
41.45783000,-73.9812500,54.0
41.45780000,-73.9812500,53.0
41.45777000,-73.9812600,53.0
41.45773000,-73.9812700,53.0
41.45770000,-73.9812800,52.0
41.45767000,-73.9812900,52.0
41.45764000,-73.9813000,52.0
41.45760000,-73.9813000,52.0
41.45757000,-73.9813100,52.0
41.45753000,-73.9813100,52.0
41.45749000,-73.9813200,52.0
41.45746000,-73.9813100,52.0
41.45743000,-73.9813100,52.0
41.45740000,-73.9813000,52.0
41.45737000,-73.9812900,52.0
41.45734000,-73.9812700,52.0
41.45730000,-73.9812600,52.0
41.45726000,-73.9812400,52.0
41.45726000,-73.9812800,52.0
41.45731000,-73.9813000,52.0
41.45734000,-73.9813300,52.0
41.45732000,-73.9813700,52.0
41.45729000,-73.9813800,52.0
41.45726000,-73.9813800,52.0
41.45723000,-73.9813800,52.0
41.45719000,-73.9813900,51.0
41.45716000,-73.9813900,51.0
41.45713000,-73.9813900,51.0
41.45709000,-73.9814000,51.0
41.45706000,-73.9814000,51.0
41.45703000,-73.9814000,51.0
41.45700000,-73.9814100,51.0
41.45697000,-73.9814100,51.0
41.45694000,-73.9814200,51.0
41.45691000,-73.9814200,50.0
41.45688000,-73.9814300,50.0
41.45684000,-73.9814300,50.0
41.45680000,-73.9814300,50.0
41.45677000,-73.9814300,50.0
41.45674000,-73.9814400,50.0
41.45669000,-73.9814400,50.0
41.45665000,-73.9814500,49.0
41.45661000,-73.9814600,49.0
41.45658000,-73.9814600,49.0
41.45652000,-73.9814700,48.0
41.45648000,-73.9814800,48.0
41.45644000,-73.9814800,48.0
41.45640000,-73.9814900,47.0
41.45637000,-73.9814900,47.0
41.45633000,-73.9814900,48.0
41.45630000,-73.9815000,48.0
41.45627000,-73.9815000,48.0
41.45623000,-73.9815100,49.0
41.45620000,-73.9815100,49.0
41.45617000,-73.9815200,49.0
41.45614000,-73.9815200,49.0
41.45611000,-73.9815300,49.0
41.45608000,-73.9815300,50.0
41.45605000,-73.9815400,50.0
41.45601000,-73.9815400,50.0
41.45598000,-73.9815500,49.0
41.45595000,-73.9815500,49.0
41.45592000,-73.9815600,49.0
41.45588000,-73.9815700,49.0
41.45584000,-73.9815800,49.0
41.45581000,-73.9815900,49.0
41.45577000,-73.9816000,48.0
41.45574000,-73.9816000,48.0
41.45571000,-73.9816000,48.0
41.45568000,-73.9816100,47.0
41.45565000,-73.9816100,47.0
41.45562000,-73.9816100,47.0
41.45558000,-73.9816100,47.0
41.45555000,-73.9816100,46.0
41.45552000,-73.9816100,46.0
41.45549000,-73.9816100,46.0
41.45546000,-73.9816200,46.0
41.45541000,-73.9816300,45.0
41.45538000,-73.9816400,45.0
41.45534000,-73.9816500,44.0
41.45529000,-73.9816600,44.0
41.45525000,-73.9816600,44.0
41.45522000,-73.9816700,44.0
41.45519000,-73.9816700,44.0
41.45516000,-73.9816800,44.0
41.45513000,-73.9816900,44.0
41.45510000,-73.9817000,44.0
41.45507000,-73.9817100,43.0
41.45503000,-73.9817200,43.0
41.45500000,-73.9817200,44.0
41.45497000,-73.9817300,43.0
41.45494000,-73.9817300,43.0
41.45491000,-73.9817400,43.0
41.45487000,-73.9817400,42.0
41.45484000,-73.9817500,42.0
41.45480000,-73.9817600,42.0
41.45476000,-73.9817700,41.0
41.45473000,-73.9817900,40.0
41.45470000,-73.9817900,40.0
41.45466000,-73.9818000,39.0
41.45463000,-73.9818100,39.0
41.45459000,-73.9818100,38.0
41.45456000,-73.9818100,38.0
41.45452000,-73.9818200,37.0
41.45448000,-73.9818200,36.0
41.45445000,-73.9818300,36.0
41.45441000,-73.9818300,35.0
41.45437000,-73.9818400,34.0
41.45433000,-73.9818400,34.0
41.45429000,-73.9818500,33.0
41.45425000,-73.9818500,32.0
41.45422000,-73.9818600,32.0
41.45418000,-73.9818700,31.0
41.45415000,-73.9818700,31.0
41.45409000,-73.9818800,30.0
41.45405000,-73.9818800,31.0
41.45401000,-73.9818800,31.0
41.45398000,-73.9818900,30.0
41.45395000,-73.9818900,30.0
41.45391000,-73.9818900,31.0
41.45388000,-73.9818900,31.0
41.45384000,-73.9818900,31.0
41.45380000,-73.9819000,30.0
41.45377000,-73.9819000,30.0
41.45373000,-73.9819100,30.0
41.45370000,-73.9819200,30.0
41.45367000,-73.9819300,30.0
41.45363000,-73.9819400,30.0
41.45357000,-73.9819500,29.0
41.45353000,-73.9819500,29.0
41.45350000,-73.9819600,29.0
41.45347000,-73.9819700,28.0
41.45344000,-73.9819800,28.0
41.45340000,-73.9819900,28.0
41.45336000,-73.9820000,28.0
41.45333000,-73.9820000,27.0
41.45330000,-73.9820100,27.0
41.45327000,-73.9820200,27.0
41.45324000,-73.9820200,28.0
41.45320000,-73.9820300,27.0
41.45316000,-73.9820400,27.0
41.45313000,-73.9820500,27.0
41.45309000,-73.9820600,27.0
41.45305000,-73.9820700,27.0
41.45299000,-73.9820800,27.0
41.45296000,-73.9820900,27.0
41.45293000,-73.9820900,27.0
41.45290000,-73.9821000,27.0
41.45286000,-73.9821000,27.0
41.45283000,-73.9821000,27.0
41.45279000,-73.9821100,27.0
41.45276000,-73.9821100,28.0
41.45273000,-73.9821200,27.0
41.45270000,-73.9821200,27.0
41.45265000,-73.9821300,27.0
41.45262000,-73.9821300,27.0
41.45258000,-73.9821400,27.0
41.45253000,-73.9821500,27.0
41.45250000,-73.9821600,26.0
41.45246000,-73.9821700,26.0
41.45241000,-73.9821900,26.0
41.45238000,-73.9822000,25.0
41.45235000,-73.9822000,25.0
41.45232000,-73.9822100,25.0
41.45228000,-73.9822100,25.0
41.45225000,-73.9822100,25.0
41.45221000,-73.9822200,24.0
41.45217000,-73.9822200,24.0
41.45214000,-73.9822200,24.0
41.45211000,-73.9822200,24.0
41.45208000,-73.9822300,24.0
41.45205000,-73.9822300,24.0
41.45202000,-73.9822300,24.0
41.45199000,-73.9822400,24.0
41.45196000,-73.9822400,24.0
41.45193000,-73.9822600,23.0
41.45190000,-73.9822600,23.0
41.45186000,-73.9822700,23.0
41.45181000,-73.9822900,21.0
41.45177000,-73.9822900,21.0
41.45174000,-73.9823000,20.0
41.45171000,-73.9823100,20.0
41.45168000,-73.9823100,20.0
41.45165000,-73.9823200,19.0
41.45161000,-73.9823200,18.0
41.45158000,-73.9823200,18.0
41.45153000,-73.9823200,17.0
41.45149000,-73.9823200,16.0
41.45146000,-73.9823200,16.0
41.45143000,-73.9823200,15.0
41.45139000,-73.9823200,15.0
41.45136000,-73.9823200,15.0
41.45133000,-73.9823200,15.0
41.45130000,-73.9823200,15.0
41.45127000,-73.9823200,15.0
41.45124000,-73.9823200,14.0
41.45121000,-73.9823200,14.0
41.45118000,-73.9823200,14.0
41.45113000,-73.9823100,15.0
41.45110000,-73.9823100,15.0
41.45107000,-73.9823000,14.0
41.45104000,-73.9823000,14.0
41.45101000,-73.9822900,14.0
41.45098000,-73.9822800,14.0
41.45095000,-73.9822800,14.0
41.45091000,-73.9822800,13.0
41.45088000,-73.9822700,13.0
41.45085000,-73.9822600,13.0
41.45081000,-73.9822600,13.0
41.45078000,-73.9822500,12.0
41.45075000,-73.9822400,12.0
41.45072000,-73.9822400,12.0
41.45069000,-73.9822300,11.0
41.45066000,-73.9822100,11.0
41.45063000,-73.9822000,11.0
41.45060000,-73.9821800,11.0
41.45058000,-73.9821600,11.0
41.45055000,-73.9821400,10.0
41.45051000,-73.9821300,10.0
41.45048000,-73.9821100,10.0
41.45044000,-73.9821000,9.0
41.45041000,-73.9820900,9.0
41.45037000,-73.9820700,8.0
41.45032000,-73.9820400,8.0
41.45028000,-73.9820200,8.0
41.45026000,-73.9820000,8.0
41.45022000,-73.9819800,8.0
41.45017000,-73.9819500,7.0
41.45014000,-73.9819300,7.0
41.45008000,-73.9819000,7.0
41.45005000,-73.9818800,7.0
41.45002000,-73.9818600,7.0
41.44999000,-73.9818400,7.0
41.44996000,-73.9818200,7.0
41.44992000,-73.9818000,7.0
41.44989000,-73.9817700,7.0
41.44987000,-73.9817500,8.0
41.44984000,-73.9817400,8.0
41.44982000,-73.9817100,8.0
41.44977000,-73.9816700,8.0
41.44974000,-73.9816500,8.0
41.44970000,-73.9816300,8.0
41.44967000,-73.9816200,8.0
41.44964000,-73.9816000,8.0
41.44961000,-73.9815800,8.0
41.44959000,-73.9815600,8.0
41.44956000,-73.9815300,8.0
41.44952000,-73.9815000,8.0
41.44949000,-73.9814700,8.0
41.44946000,-73.9814400,8.0
41.44944000,-73.9814200,8.0
41.44940000,-73.9814000,8.0
41.44938000,-73.9813800,8.0
41.44935000,-73.9813600,9.0
41.44932000,-73.9813300,9.0
41.44928000,-73.9813100,9.0
41.44922000,-73.9812800,9.0
41.44918000,-73.9812700,9.0
41.44916000,-73.9812500,9.0
41.44913000,-73.9812300,9.0
41.44909000,-73.9812100,9.0
41.44907000,-73.9811900,9.0
41.44904000,-73.9811800,9.0
41.44901000,-73.9811600,9.0
41.44899000,-73.9811100,10.0
41.44897000,-73.9810700,10.0
41.44894000,-73.9810400,11.0
41.44892000,-73.9810200,11.0
41.44889000,-73.9810000,11.0
41.44886000,-73.9809800,11.0
41.44882000,-73.9809500,11.0
41.44879000,-73.9809300,12.0
41.44875000,-73.9809200,12.0
41.44871000,-73.9809000,12.0
41.44868000,-73.9808900,12.0
41.44864000,-73.9808700,12.0
41.44861000,-73.9808700,12.0
41.44858000,-73.9808500,12.0
41.44855000,-73.9808400,12.0
41.44852000,-73.9808300,12.0
41.44849000,-73.9808100,12.0
41.44845000,-73.9807900,12.0
41.44842000,-73.9807600,12.0
41.44839000,-73.9807400,12.0
41.44836000,-73.9807200,12.0
41.44830000,-73.9806900,12.0
41.44827000,-73.9806600,12.0
41.44823000,-73.9806500,12.0
41.44820000,-73.9806200,12.0
41.44817000,-73.9806000,12.0
41.44814000,-73.9805800,12.0
41.44809000,-73.9805400,12.0
41.44804000,-73.9805100,12.0
41.44801000,-73.9805000,12.0
41.44798000,-73.9804800,12.0
41.44795000,-73.9804600,11.0
41.44793000,-73.9804000,12.0
41.44793000,-73.9803500,12.0
41.44790000,-73.9803600,12.0
41.44787000,-73.9803500,12.0
41.44784000,-73.9803400,12.0
41.44778000,-73.9803300,11.0
41.44775000,-73.9803200,11.0
41.44772000,-73.9803000,11.0
41.44769000,-73.9802800,11.0
41.44766000,-73.9802700,10.0
41.44763000,-73.9802500,10.0
41.44760000,-73.9802300,10.0
41.44757000,-73.9802200,10.0
41.44753000,-73.9802100,9.0
41.44751000,-73.9801900,9.0
41.44748000,-73.9801600,9.0
41.44745000,-73.9801500,9.0
41.44741000,-73.9801300,9.0
41.44739000,-73.9801100,9.0
41.44736000,-73.9800800,9.0
41.44733000,-73.9800600,9.0
41.44730000,-73.9800400,9.0
41.44726000,-73.9800300,9.0
41.44723000,-73.9800100,9.0
41.44720000,-73.9799900,9.0
41.44717000,-73.9799800,9.0
41.44714000,-73.9799600,9.0
41.44711000,-73.9799400,9.0
41.44708000,-73.9799300,9.0
41.44705000,-73.9799100,9.0
41.44702000,-73.9798900,9.0
41.44699000,-73.9798800,9.0
41.44696000,-73.9798600,9.0
41.44692000,-73.9798400,9.0
41.44686000,-73.9798100,10.0
41.44683000,-73.9798000,10.0
41.44679000,-73.9797800,10.0
41.44676000,-73.9797500,10.0
41.44674000,-73.9797200,11.0
41.44670000,-73.9797000,11.0
41.44664000,-73.9796700,11.0
41.44661000,-73.9796600,11.0
41.44658000,-73.9796500,11.0
41.44655000,-73.9796300,11.0
41.44652000,-73.9796200,11.0
41.44649000,-73.9796100,12.0
41.44645000,-73.9796000,11.0
41.44642000,-73.9795800,12.0
41.44640000,-73.9795600,12.0
41.44636000,-73.9795400,12.0
41.44632000,-73.9795200,12.0
41.44629000,-73.9795200,12.0
41.44625000,-73.9795200,11.0
41.44622000,-73.9795200,11.0
41.44619000,-73.9795200,11.0
41.44616000,-73.9795200,10.0
41.44612000,-73.9795200,10.0
41.44607000,-73.9795200,10.0
41.44603000,-73.9795200,9.0
41.44599000,-73.9795300,9.0
