Latitude,Longitude,Elevation
47.51992000,-123.260390,1689.0
47.51994000,-123.260310,1689.0
47.51995000,-123.260210,1689.0
47.51996000,-123.260100,1688.0
47.51996000,-123.260020,1686.0
47.51996000,-123.259940,1685.0
47.51997000,-123.259860,1684.0
47.51997000,-123.259780,1683.0
47.51999000,-123.259500,1667.0
47.51999000,-123.259490,1667.0
47.52000000,-123.259430,1664.0
47.52001000,-123.259340,1662.0
47.52002000,-123.259260,1660.0
47.52002000,-123.259170,1657.0
47.52001000,-123.259060,1655.0
47.52000000,-123.258990,1653.0
47.51998000,-123.258910,1651.0
47.51997000,-123.258840,1651.0
47.51995000,-123.258760,1651.0
47.51993000,-123.258650,1652.0
47.51989000,-123.258590,1647.0
47.51983000,-123.258580,1641.0
47.51976000,-123.258630,1635.0
47.51972000,-123.258680,1631.0
47.51968000,-123.258720,1629.0
47.51962000,-123.258760,1626.0
47.51955000,-123.258720,1621.0
47.51951000,-123.258670,1619.0
47.51948000,-123.258590,1616.0
47.51944000,-123.258510,1611.0
47.51941000,-123.258430,1606.0
47.51938000,-123.258330,1600.0
47.51934000,-123.258240,1596.0
47.51931000,-123.258160,1592.0
47.51927000,-123.258110,1589.0
47.51922000,-123.258100,1584.0
47.51917000,-123.258130,1581.0
47.51914000,-123.258160,1578.0
47.51910000,-123.258210,1575.0
47.51904000,-123.258250,1571.0
47.51897000,-123.258290,1567.0
47.51890000,-123.258410,1566.0
47.51889000,-123.258420,1565.0
47.51884000,-123.258430,1563.0
47.51880000,-123.258460,1562.0
47.51875000,-123.258510,1561.0
47.51870000,-123.258520,1560.0
47.51865000,-123.258510,1557.0
47.51859000,-123.258520,1554.0
47.51855000,-123.258530,1550.0
47.51850000,-123.258530,1546.0
47.51845000,-123.258510,1541.0
47.51841000,-123.258490,1537.0
47.51836000,-123.258450,1532.0
47.51827000,-123.258380,1527.0
47.51823000,-123.258340,1525.0
47.51819000,-123.258310,1524.0
47.51813000,-123.258300,1522.0
47.51808000,-123.258300,1520.0
47.51802000,-123.258320,1518.0
47.51796000,-123.258350,1517.0
47.51792000,-123.258380,1516.0
47.51786000,-123.258380,1514.0
47.51782000,-123.258370,1512.0
47.51777000,-123.258380,1511.0
47.51766000,-123.258420,1505.0
47.51764000,-123.258430,1505.0
47.51760000,-123.258460,1503.0
47.51755000,-123.258500,1501.0
47.51752000,-123.258540,1500.0
47.51748000,-123.258590,1498.0
47.51743000,-123.258570,1494.0
47.51739000,-123.258540,1490.0
47.51735000,-123.258510,1487.0
47.51730000,-123.258520,1483.0
47.51725000,-123.258500,1479.0
47.51722000,-123.258470,1476.0
47.51718000,-123.258430,1474.0
47.51713000,-123.258430,1471.0
47.51708000,-123.258440,1468.0
47.51704000,-123.258460,1466.0
47.51699000,-123.258480,1464.0
47.51694000,-123.258500,1462.0
47.51689000,-123.258480,1460.0
47.51685000,-123.258450,1458.0
47.51681000,-123.258410,1455.0
47.51676000,-123.258380,1453.0
47.51672000,-123.258400,1452.0
47.51667000,-123.258430,1452.0
47.51662000,-123.258450,1452.0
47.51658000,-123.258460,1452.0
47.51653000,-123.258450,1450.0
47.51645000,-123.258430,1447.0
47.51641000,-123.258430,1446.0
47.51636000,-123.258440,1445.0
47.51631000,-123.258440,1442.0
47.51620000,-123.258450,1437.0
47.51616000,-123.258470,1435.0
47.51611000,-123.258490,1433.0
47.51607000,-123.258520,1432.0
47.51603000,-123.258490,1429.0
47.51598000,-123.258480,1426.0
47.51596000,-123.258540,1428.0
47.51594000,-123.258600,1430.0
47.51591000,-123.258660,1432.0
47.51587000,-123.258710,1433.0
47.51583000,-123.258740,1433.0
47.51578000,-123.258730,1431.0
47.51574000,-123.258690,1428.0
47.51571000,-123.258640,1425.0
47.51566000,-123.258650,1425.0
47.51561000,-123.258690,1425.0
47.51557000,-123.258740,1427.0
47.51554000,-123.258790,1429.0
47.51550000,-123.258820,1430.0
47.51545000,-123.258830,1429.0
47.51541000,-123.258830,1429.0
47.51535000,-123.258810,1428.0
47.51531000,-123.258790,1426.0
47.51526000,-123.258750,1424.0
47.51524000,-123.258680,1421.0
47.51526000,-123.258620,1420.0
47.51529000,-123.258560,1417.0
47.51533000,-123.258540,1416.0
47.51537000,-123.258510,1415.0
47.51539000,-123.258440,1412.0
47.51537000,-123.258360,1409.0
47.51529000,-123.258300,1405.0
47.51527000,-123.258290,1405.0
47.51523000,-123.258270,1404.0
47.51517000,-123.258250,1402.0
47.51512000,-123.258240,1402.0
47.51507000,-123.258230,1401.0
47.51502000,-123.258220,1400.0
47.51498000,-123.258180,1399.0
47.51498000,-123.258110,1396.0
47.51499000,-123.258040,1394.0
47.51501000,-123.257980,1392.0
47.51503000,-123.257900,1390.0
47.51506000,-123.257850,1388.0
47.51509000,-123.257800,1387.0
47.51512000,-123.257740,1385.0
47.51516000,-123.257680,1383.0
47.51521000,-123.257630,1382.0
47.51525000,-123.257580,1381.0
47.51528000,-123.257530,1379.0
47.51531000,-123.257470,1378.0
47.51533000,-123.257400,1376.0
47.51534000,-123.257330,1374.0
47.51532000,-123.257270,1372.0
47.51527000,-123.257250,1371.0
47.51519000,-123.257250,1370.0
47.51514000,-123.257270,1370.0
47.51510000,-123.257300,1370.0
47.51505000,-123.257320,1370.0
47.51500000,-123.257340,1370.0
47.51495000,-123.257350,1370.0
47.51490000,-123.257360,1370.0
47.51485000,-123.257370,1369.0
47.51480000,-123.257380,1369.0
47.51473000,-123.257390,1369.0
47.51469000,-123.257400,1369.0
47.51463000,-123.257420,1369.0
47.51457000,-123.257420,1368.0
47.51453000,-123.257390,1366.0
47.51450000,-123.257330,1363.0
47.51451000,-123.257210,1358.0
47.51447000,-123.257190,1356.0
47.51442000,-123.257180,1355.0
47.51437000,-123.257160,1354.0
47.51433000,-123.257130,1353.0
47.51429000,-123.257090,1350.0
47.51426000,-123.257030,1348.0
47.51423000,-123.256970,1345.0
47.51420000,-123.256900,1343.0
47.51418000,-123.256840,1341.0
47.51414000,-123.256800,1340.0
47.51401000,-123.256640,1337.0
47.51397000,-123.256630,1336.0
47.51393000,-123.256600,1336.0
47.51389000,-123.256550,1335.0
47.51385000,-123.256520,1334.0
47.51380000,-123.256510,1334.0
47.51370000,-123.256460,1332.0
47.51366000,-123.256430,1331.0
47.51361000,-123.256400,1330.0
47.51357000,-123.256360,1328.0
47.51352000,-123.256330,1327.0
47.51347000,-123.256280,1325.0
47.51343000,-123.256240,1324.0
47.51339000,-123.256190,1322.0
47.51337000,-123.256130,1320.0
47.51333000,-123.256070,1318.0
47.51330000,-123.256010,1316.0
47.51326000,-123.255960,1314.0
47.51322000,-123.255930,1312.0
47.51310000,-123.255790,1306.0
47.51307000,-123.255770,1305.0
47.51302000,-123.255720,1301.0
47.51297000,-123.255690,1299.0
47.51293000,-123.255700,1297.0
47.51288000,-123.255740,1296.0
47.51285000,-123.255810,1297.0
47.51280000,-123.255850,1296.0
47.51276000,-123.255880,1295.0
47.51276000,-123.255800,1293.0
47.51276000,-123.255710,1290.0
47.51277000,-123.255630,1289.0
47.51278000,-123.255550,1287.0
47.51280000,-123.255460,1286.0
47.51281000,-123.255380,1284.0
47.51281000,-123.255300,1282.0
47.51276000,-123.255270,1280.0
47.51272000,-123.255310,1279.0
47.51265000,-123.255390,1278.0
47.51259000,-123.255430,1276.0
47.51260000,-123.255360,1276.0
47.51261000,-123.255270,1274.0
47.51263000,-123.255210,1274.0
47.51264000,-123.255140,1273.0
47.51261000,-123.255080,1271.0
47.51257000,-123.255080,1270.0
47.51251000,-123.255080,1268.0
47.51251000,-123.255070,1268.0
47.51251000,-123.254990,1267.0
47.51250000,-123.254920,1265.0
47.51250000,-123.254850,1263.0
47.51250000,-123.254780,1261.0
47.51249000,-123.254700,1258.0
47.51245000,-123.254670,1256.0
47.51241000,-123.254710,1255.0
47.51238000,-123.254770,1255.0
47.51235000,-123.254820,1255.0
47.51230000,-123.254830,1252.0
47.51228000,-123.254770,1251.0
47.51228000,-123.254700,1249.0
47.51230000,-123.254630,1248.0
47.51231000,-123.254550,1246.0
47.51232000,-123.254480,1245.0
47.51231000,-123.254410,1242.0
47.51226000,-123.254380,1239.0
47.51223000,-123.254420,1239.0
47.51219000,-123.254480,1238.0
47.51216000,-123.254560,1238.0
47.51214000,-123.254620,1238.0
47.51210000,-123.254710,1236.0
47.51207000,-123.254770,1235.0
47.51203000,-123.254800,1232.0
47.51199000,-123.254770,1228.0
47.51200000,-123.254700,1227.0
47.51200000,-123.254630,1226.0
47.51202000,-123.254550,1226.0
47.51202000,-123.254490,1225.0
47.51203000,-123.254420,1224.0
47.51203000,-123.254350,1223.0
47.51203000,-123.254280,1221.0
47.51203000,-123.254210,1220.0
47.51203000,-123.254140,1219.0
47.51202000,-123.254060,1217.0
47.51201000,-123.253990,1215.0
47.51200000,-123.253920,1214.0
47.51201000,-123.253750,1212.0
47.51201000,-123.253740,1212.0
47.51199000,-123.253670,1211.0
47.51198000,-123.253600,1209.0
47.51195000,-123.253540,1208.0
47.51193000,-123.253480,1206.0
47.51191000,-123.253420,1204.0
47.51189000,-123.253360,1202.0
47.51187000,-123.253290,1200.0
47.51184000,-123.253220,1197.0
47.51182000,-123.253130,1195.0
47.51178000,-123.253050,1193.0
47.51174000,-123.252960,1191.0
47.51171000,-123.252910,1190.0
47.51168000,-123.252870,1190.0
47.51164000,-123.252820,1189.0
47.51160000,-123.252800,1187.0
47.51155000,-123.252800,1185.0
47.51151000,-123.252840,1183.0
47.51151000,-123.252910,1183.0
47.51150000,-123.252980,1183.0
47.51150000,-123.253050,1183.0
47.51150000,-123.253130,1183.0
47.51150000,-123.253200,1183.0
47.51147000,-123.253330,1182.0
47.51143000,-123.253560,1182.0
47.51142000,-123.253600,1182.0
47.51141000,-123.253660,1182.0
47.51139000,-123.253750,1182.0
47.51138000,-123.253830,1182.0
47.51135000,-123.253930,1181.0
47.51132000,-123.254000,1180.0
47.51130000,-123.254060,1180.0
47.51126000,-123.254140,1178.0
47.51123000,-123.254210,1177.0
47.51119000,-123.254270,1175.0
47.51114000,-123.254350,1173.0
47.51109000,-123.254430,1171.0
47.51105000,-123.254500,1171.0
47.51101000,-123.254550,1170.0
47.51096000,-123.254600,1169.0
47.51092000,-123.254640,1168.0
47.51088000,-123.254700,1168.0
47.51084000,-123.254740,1167.0
47.51080000,-123.254800,1167.0
47.51076000,-123.254840,1166.0
47.51072000,-123.254900,1165.0
47.51068000,-123.254970,1164.0
47.51064000,-123.255020,1164.0
47.51060000,-123.255070,1164.0
47.51056000,-123.255120,1163.0
47.51052000,-123.255170,1163.0
47.51047000,-123.255230,1163.0
47.51044000,-123.255290,1164.0
47.51040000,-123.255340,1164.0
47.51037000,-123.255410,1165.0
47.51034000,-123.255470,1166.0
47.51031000,-123.255540,1167.0
47.51026000,-123.255540,1164.0
47.51021000,-123.255520,1162.0
47.51019000,-123.255460,1159.0
47.51019000,-123.255370,1157.0
47.51021000,-123.255290,1155.0
47.51021000,-123.255230,1153.0
47.51018000,-123.255170,1151.0
47.51014000,-123.255170,1150.0
47.51010000,-123.255220,1150.0
47.51006000,-123.255270,1150.0
47.50998000,-123.255380,1150.0
47.50993000,-123.255360,1147.0
47.50990000,-123.255300,1144.0
47.50987000,-123.255150,1139.0
47.50986000,-123.255150,1139.0
47.50985000,-123.255090,1137.0
47.50985000,-123.255000,1135.0
47.50985000,-123.254920,1133.0
47.50986000,-123.254830,1132.0
47.50985000,-123.254740,1130.0
47.50984000,-123.254660,1127.0
47.50980000,-123.254600,1124.0
47.50975000,-123.254600,1121.0
47.50969000,-123.254600,1119.0
47.50964000,-123.254610,1118.0
47.50959000,-123.254630,1117.0
47.50952000,-123.254690,1117.0
47.50947000,-123.254720,1116.0
47.50942000,-123.254750,1116.0
47.50936000,-123.254770,1117.0
47.50931000,-123.254760,1117.0
47.50925000,-123.254750,1117.0
47.50920000,-123.254730,1117.0
47.50915000,-123.254720,1117.0
47.50910000,-123.254700,1116.0
47.50905000,-123.254690,1117.0
47.50900000,-123.254670,1116.0
47.50895000,-123.254650,1116.0
47.50889000,-123.254620,1115.0
47.50885000,-123.254590,1114.0
47.50881000,-123.254540,1113.0
47.50877000,-123.254500,1112.0
47.50872000,-123.254460,1112.0
47.50867000,-123.254420,1111.0
47.50863000,-123.254390,1110.0
47.50857000,-123.254360,1110.0
47.50845000,-123.254270,1109.0
47.50841000,-123.254240,1109.0
47.50836000,-123.254200,1109.0
47.50831000,-123.254170,1109.0
47.50826000,-123.254120,1108.0
47.50821000,-123.254080,1107.0
47.50817000,-123.254020,1105.0
47.50813000,-123.253980,1105.0
47.50809000,-123.253920,1103.0
47.50807000,-123.253870,1102.0
47.50803000,-123.253760,1099.0
47.50800000,-123.253700,1097.0
47.50781000,-123.253520,1086.0
47.50778000,-123.253530,1085.0
47.50774000,-123.253480,1083.0
47.50770000,-123.253410,1081.0
47.50767000,-123.253360,1079.0
47.50763000,-123.253290,1078.0
47.50760000,-123.253220,1077.0
47.50758000,-123.253160,1076.0
47.50756000,-123.253090,1076.0
47.50754000,-123.253000,1075.0
47.50752000,-123.252930,1074.0
47.50749000,-123.252850,1071.0
47.50746000,-123.252760,1068.0
47.50744000,-123.252690,1066.0
47.50742000,-123.252610,1064.0
47.50740000,-123.252530,1063.0
47.50738000,-123.252450,1062.0
47.50736000,-123.252380,1060.0
47.50734000,-123.252270,1059.0
47.50732000,-123.252200,1058.0
47.50732000,-123.252130,1058.0
47.50730000,-123.252060,1057.0
47.50728000,-123.251980,1057.0
47.50727000,-123.251900,1057.0
47.50725000,-123.251820,1057.0
47.50723000,-123.251750,1057.0
47.50722000,-123.251680,1058.0
47.50720000,-123.251620,1057.0
47.50717000,-123.251560,1056.0
47.50714000,-123.251500,1055.0
47.50711000,-123.251410,1055.0
47.50708000,-123.251340,1054.0
47.50703000,-123.251250,1053.0
47.50700000,-123.251190,1052.0
47.50697000,-123.251130,1051.0
47.50694000,-123.251050,1049.0
47.50692000,-123.250990,1048.0
47.50689000,-123.250930,1045.0
47.50686000,-123.250870,1043.0
47.50684000,-123.250810,1042.0
47.50682000,-123.250710,1042.0
47.50680000,-123.250640,1042.0
47.50678000,-123.250550,1042.0
47.50676000,-123.250450,1042.0
47.50676000,-123.250370,1044.0
47.50676000,-123.250290,1045.0
47.50676000,-123.250220,1045.0
47.50676000,-123.250110,1046.0
47.50676000,-123.250040,1046.0
47.50676000,-123.249960,1047.0
47.50675000,-123.249890,1048.0
47.50674000,-123.249810,1049.0
47.50674000,-123.249740,1050.0
47.50672000,-123.249660,1050.0
47.50670000,-123.249570,1052.0
47.50668000,-123.249500,1053.0
47.50666000,-123.249400,1053.0
47.50664000,-123.249330,1053.0
47.50662000,-123.249240,1052.0
47.50661000,-123.249160,1052.0
47.50659000,-123.249090,1050.0
47.50658000,-123.249020,1049.0
47.50658000,-123.248940,1048.0
47.50659000,-123.248870,1048.0
47.50662000,-123.248800,1048.0
47.50664000,-123.248720,1048.0
47.50667000,-123.248650,1049.0
47.50668000,-123.248590,1048.0
47.50668000,-123.248510,1048.0
47.50667000,-123.248440,1047.0
47.50667000,-123.248370,1047.0
47.50665000,-123.248300,1047.0
47.50664000,-123.248220,1048.0
47.50664000,-123.248160,1049.0
47.50663000,-123.248090,1049.0
47.50662000,-123.248020,1050.0
47.50660000,-123.247960,1051.0
47.50658000,-123.247870,1052.0
47.50657000,-123.247630,1053.0
47.50656000,-123.247610,1053.0
47.50658000,-123.247550,1052.0
47.50660000,-123.247480,1051.0
47.50661000,-123.247410,1050.0
47.50662000,-123.247330,1049.0
47.50661000,-123.247230,1047.0
47.50661000,-123.247160,1046.0
47.50660000,-123.247080,1045.0
47.50659000,-123.247010,1044.0
47.50657000,-123.246950,1044.0
47.50656000,-123.246880,1043.0
47.50654000,-123.246770,1042.0
47.50652000,-123.246680,1042.0
47.50651000,-123.246580,1040.0
47.50649000,-123.246510,1039.0
47.50647000,-123.246420,1037.0
47.50645000,-123.246320,1036.0
47.50644000,-123.246250,1034.0
47.50643000,-123.246170,1032.0
47.50643000,-123.246090,1031.0
47.50643000,-123.246010,1029.0
47.50643000,-123.245930,1027.0
47.50645000,-123.245870,1026.0
47.50648000,-123.245800,1025.0
47.50651000,-123.245740,1024.0
47.50653000,-123.245680,1023.0
47.50655000,-123.245610,1022.0
47.50657000,-123.245540,1021.0
47.50658000,-123.245460,1019.0
47.50658000,-123.245380,1017.0
47.50657000,-123.245310,1015.0
47.50656000,-123.245230,1014.0
47.50654000,-123.245150,1012.0
47.50651000,-123.244990,1008.0
47.50651000,-123.244920,1007.0
47.50649000,-123.244800,1005.0
47.50649000,-123.244710,1004.0
47.50649000,-123.244590,1004.0
47.50649000,-123.244510,1004.0
47.50651000,-123.244430,1005.0
47.50654000,-123.244220,1006.0
47.50656000,-123.244130,1007.0
47.50659000,-123.244070,1007.0
47.50661000,-123.244010,1008.0
47.50663000,-123.243950,1008.0
47.50665000,-123.243850,1009.0
47.50667000,-123.243780,1009.0
47.50669000,-123.243700,1008.0
47.50671000,-123.243640,1008.0
47.50674000,-123.243560,1006.0
47.50677000,-123.243490,1005.0
47.50678000,-123.243410,1003.0
47.50680000,-123.243330,1002.0
47.50680000,-123.243260,1001.0
47.50681000,-123.243180,1000.0
47.50681000,-123.243090,998.0
47.50690000,-123.242640,1001.0
47.50690000,-123.242620,1001.0
47.50690000,-123.242550,1000.0
47.50691000,-123.242480,1000.0
47.50692000,-123.242410,999.0
47.50693000,-123.242320,998.0
47.50693000,-123.242250,998.0
47.50693000,-123.242170,997.0
47.50693000,-123.242080,997.0
47.50693000,-123.242000,996.0
47.50694000,-123.241920,996.0
47.50696000,-123.241860,994.0
47.50698000,-123.241790,993.0
47.50698000,-123.241720,993.0
47.50699000,-123.241650,992.0
47.50697000,-123.241570,993.0
47.50695000,-123.241490,993.0
47.50693000,-123.241420,993.0
47.50691000,-123.241340,994.0
47.50690000,-123.241260,994.0
47.50688000,-123.241180,995.0
47.50688000,-123.241090,995.0
47.50688000,-123.241020,993.0
47.50687000,-123.240950,993.0
47.50687000,-123.240880,991.0
47.50685000,-123.240810,992.0
47.50684000,-123.240730,991.0
47.50681000,-123.240660,992.0
47.50679000,-123.240580,992.0
47.50678000,-123.240510,992.0
47.50677000,-123.240420,990.0
47.50676000,-123.240330,989.0
47.50677000,-123.240260,987.0
47.50680000,-123.240200,985.0
47.50682000,-123.240150,983.0
47.50684000,-123.240080,982.0
47.50687000,-123.240010,980.0
47.50689000,-123.239950,979.0
47.50691000,-123.239870,978.0
47.50693000,-123.239800,977.0
47.50694000,-123.239730,977.0
47.50696000,-123.239650,977.0
47.50698000,-123.239550,977.0
47.50699000,-123.239480,978.0
47.50700000,-123.239410,978.0
47.50700000,-123.239310,979.0
47.50700000,-123.239240,979.0
47.50700000,-123.239170,979.0
47.50699000,-123.239100,979.0
47.50699000,-123.239030,977.0
47.50699000,-123.238960,976.0
47.50699000,-123.238890,974.0
47.50698000,-123.238800,973.0
47.50698000,-123.238710,971.0
47.50698000,-123.238630,970.0
47.50698000,-123.238540,967.0
47.50699000,-123.238460,964.0
47.50701000,-123.238390,961.0
47.50703000,-123.238320,958.0
47.50704000,-123.238230,955.0
47.50705000,-123.238160,952.0
47.50706000,-123.238080,950.0
47.50706000,-123.238010,948.0
47.50706000,-123.237900,945.0
47.50705000,-123.237790,943.0
47.50704000,-123.237720,941.0
47.50701000,-123.237660,941.0
47.50697000,-123.237600,941.0
47.50693000,-123.237570,942.0
47.50688000,-123.237550,945.0
47.50683000,-123.237540,948.0
47.50669000,-123.237520,956.0
47.50669000,-123.237510,956.0
47.50664000,-123.237490,958.0
47.50658000,-123.237450,959.0
47.50653000,-123.237440,961.0
47.50648000,-123.237410,963.0
47.50641000,-123.237390,965.0
47.50637000,-123.237370,966.0
47.50630000,-123.237340,966.0
47.50624000,-123.237320,966.0
47.50616000,-123.237280,966.0
47.50610000,-123.237260,966.0
47.50605000,-123.237250,966.0
47.50597000,-123.237220,965.0
47.50591000,-123.237200,964.0
47.50585000,-123.237170,964.0
47.50577000,-123.237130,963.0
47.50572000,-123.237090,962.0
47.50563000,-123.237000,961.0
47.50558000,-123.236940,961.0
47.50554000,-123.236880,961.0
47.50548000,-123.236810,959.0
47.50543000,-123.236750,957.0
47.50538000,-123.236690,955.0
47.50534000,-123.236640,954.0
47.50529000,-123.236600,952.0
47.50526000,-123.236550,951.0
47.50521000,-123.236500,949.0
47.50516000,-123.236430,947.0
47.50512000,-123.236360,946.0
47.50509000,-123.236300,945.0
47.50504000,-123.236200,944.0
47.50502000,-123.236140,944.0
47.50500000,-123.236080,943.0
47.50496000,-123.236010,942.0
47.50493000,-123.235940,941.0
47.50488000,-123.235860,940.0
47.50484000,-123.235810,939.0
47.50479000,-123.235740,938.0
47.50477000,-123.235680,938.0
47.50474000,-123.235610,938.0
47.50471000,-123.235510,936.0
47.50469000,-123.235430,934.0
47.50468000,-123.235350,932.0
47.50467000,-123.235130,928.0
47.50466000,-123.235120,927.0
47.50467000,-123.235050,926.0
47.50466000,-123.234950,924.0
47.50464000,-123.234870,920.0
47.50461000,-123.234810,917.0
47.50458000,-123.234760,915.0
47.50456000,-123.234680,913.0
47.50457000,-123.234550,913.0
47.50459000,-123.234490,914.0
47.50461000,-123.234430,914.0
47.50461000,-123.234350,915.0
47.50461000,-123.234280,915.0
47.50463000,-123.234210,916.0
47.50467000,-123.234170,918.0
47.50471000,-123.234160,919.0
47.50474000,-123.234100,919.0
47.50476000,-123.234020,919.0
47.50474000,-123.233940,920.0
47.50472000,-123.233870,920.0
47.50469000,-123.233790,918.0
47.50467000,-123.233720,916.0
47.50470000,-123.233670,917.0
47.50475000,-123.233630,916.0
47.50479000,-123.233600,916.0
47.50481000,-123.233530,914.0
47.50480000,-123.233460,913.0
47.50477000,-123.233390,912.0
47.50475000,-123.233330,911.0
47.50474000,-123.233250,909.0
47.50478000,-123.233200,908.0
47.50482000,-123.233180,907.0
47.50485000,-123.233120,906.0
47.50486000,-123.233050,904.0
47.50485000,-123.232980,902.0
47.50483000,-123.232900,899.0
47.50481000,-123.232830,897.0
47.50481000,-123.232750,895.0
47.50482000,-123.232680,893.0
47.50485000,-123.232610,892.0
47.50488000,-123.232570,891.0
47.50492000,-123.232540,890.0
47.50497000,-123.232520,889.0
47.50501000,-123.232490,888.0
47.50509000,-123.232440,887.0
47.50512000,-123.232400,886.0
47.50516000,-123.232350,884.0
47.50520000,-123.232290,883.0
47.50523000,-123.232230,881.0
47.50526000,-123.232170,879.0
47.50529000,-123.232120,878.0
47.50533000,-123.232070,877.0
47.50541000,-123.232050,876.0
47.50546000,-123.232030,876.0
47.50551000,-123.232050,876.0
47.50555000,-123.232080,877.0
47.50559000,-123.232100,876.0
47.50564000,-123.232090,875.0
47.50574000,-123.232040,871.0
47.50578000,-123.232030,870.0
47.50582000,-123.232010,868.0
47.50587000,-123.232020,867.0
47.50591000,-123.232050,866.0
47.50594000,-123.232100,866.0
47.50594000,-123.232170,867.0
47.50595000,-123.232240,868.0
47.50599000,-123.232250,866.0
47.50604000,-123.232220,864.0
47.50608000,-123.232180,861.0
47.50612000,-123.232130,859.0
47.50616000,-123.232090,856.0
47.50621000,-123.232050,852.0
47.50625000,-123.231990,849.0
47.50628000,-123.231940,847.0
47.50632000,-123.231890,843.0
47.50635000,-123.231830,840.0
47.50640000,-123.231860,838.0
47.50640000,-123.231940,839.0
47.50638000,-123.232010,841.0
47.50638000,-123.232090,842.0
47.50643000,-123.232120,837.0
47.50647000,-123.232110,834.0
47.50651000,-123.232060,830.0
47.50655000,-123.232010,826.0
47.50660000,-123.232010,822.0
47.50658000,-123.232060,824.0
47.50655000,-123.232120,827.0
47.50658000,-123.232180,824.0
47.50662000,-123.232150,821.0
47.50665000,-123.232100,818.0
47.50669000,-123.232050,815.0
47.50673000,-123.231990,814.0
47.50676000,-123.231940,813.0
47.50682000,-123.231800,811.0
