-4094.49,-4094.49,-4094.49,-4062.99,-4031.5,-3968.5,-3937.01,-3905.51,-3874.02,-3874.02,-3905.51,-3937.01,-4000.0,-4031.5,-4062.99,-4062.99,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4125.98,-4094.49,-4094.49,-4062.99,-4062.99,-4031.5,-4031.5,-4000.0,-4000.0,-4000.0,-4000.0,-3968.5,-3968.5,-3937.01,-3905.51,-3874.02,-3811.02,-3811.02,-3811.02,-3779.53,-3748.03,-3716.54,-3685.04,-3653.54,-3685.04,-3716.54,-3779.53,-3811.02,-3842.52,-3874.02,-3874.02,-3874.02,-3874.02,-3842.52,-3779.53,-3779.53,-3748.03,-3716.54,-3685.04,-3716.54,-3748.03,-3811.02,-3905.51,-4000.0,-4062.99,-4157.48,-4188.98,-4188.98,-4220.47,-4188.98,-4157.48,-4094.49,-4000.0,-3937.01,-3937.01,-3937.01,-3937.01,-3905.51,-3874.02,-3874.02,-3874.02,-3905.51,-3811.02,-3653.54,-3527.56,-3590.55,-3653.54,-3716.54,-3779.53,-3842.52,-3905.51,-3937.01,-3968.5,-3968.5,-4000.0,-4000.0,-4000.0,-4000.0,-4000.0,-3968.5,-3968.5,-3968.5,-4000.0,-3968.5,-3937.01,-3874.02,-3874.02,-3842.52,-3811.02,-3811.02,-3842.52,-3842.52,-3905.51,-3937.01,-3968.5,-4000.0,-4000.0,-4031.5,-4031.5,-4062.99,-4062.99,-4062.99,-4094.49,-4094.49,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4188.98,-4188.98,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4094.49,-4094.49,-4094.49,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4157.48,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4125.98,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4157.48,-4125.98,-4157.48,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4125.98,-4125.98
-3842.52,-3874.02,-3874.02,-3842.52,-3842.52,-3874.02,-3874.02,-3811.02,-3748.03,-3653.54,-3590.55,-3527.56,-3590.55,-3874.02,-3937.01,-3937.01,-3905.51,-3937.01,-3937.01,-3968.5,-3937.01,-3937.01,-3937.01,-3905.51,-3842.52,-3842.52,-3874.02,-3905.51,-3905.51,-3905.51,-3874.02,-3622.05,-3433.07,-3685.04,-3748.03,-3685.04,-3590.55,-3716.54,-3842.52,-3905.51,-3905.51,-3842.52,-3779.53,-3716.54,-3716.54,-3433.07,-3622.05,-3685.04,-3685.04,-3685.04,-3685.04,-3464.57,-3496.06,-3559.06,-3433.07,-3401.57,-3370.08,-3212.6,-3244.09,-3433.07,-3559.06,-3716.54,-3779.53,-3779.53,-3748.03,-3716.54,-3685.04,-3748.03,-3748.03,-3779.53,-3779.53,-3842.52,-3874.02,-3779.53,-3842.52,-3905.51,-3842.52,-3716.54,-3559.06,-3370.08,-3212.6,-3149.61,-3055.12,-2960.63,-2897.64,-2740.16,-2582.68,-2393.7,-2204.72,-2078.74,-1921.26,-1858.27,-1669.29,-1669.29,-1858.27,-1858.27,-1795.28,-1763.78,-1763.78,-1763.78,-1669.29,-1543.31,-1448.82,-1385.83,-1385.83,-1385.83,-1385.83,-1385.83,-1385.83,-1385.83,-1322.83,-1228.35,-1196.85,-1196.85,-1291.34,-1543.31,-1763.78,-1984.25,-2236.22,-2362.2,-2425.2,-2425.2,-2425.2,-2393.7,-2393.7,-2362.2,-2393.7,-2708.66,-2803.15,-2866.14,-2960.63,-3118.11,-3307.09,-3590.55,-3842.52,-3968.5,-4000.0,-4000.0,-3937.01,-3905.51,-3937.01,-3968.5,-3968.5,-3968.5,-3968.5,-4000.0,-4000.0,-4031.5,-4062.99,-4062.99,-4094.49,-4125.98,-4125.98,-4157.48,-4188.98,-4220.47,-4251.97,-4251.97,-4283.46,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4251.97,-4283.46,-4346.46,-4377.95,-4409.45,-4377.95,-4346.46,-4346.46,-4314.96,-4283.46,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4157.48,-4125.98,-4094.49,-4031.5,-4000.0,-3937.01,-3968.5,-3842.52,-3685.04,-3527.56,-3275.59,-2834.65,-2614.17,-2425.2,-2110.24,-1669.29,-1354.33,-1196.85,-1133.86,-1133.86,-1228.35,-1448.82,-1700.79,-1952.76,-2267.72,-2393.7,-2393.7,-2425.2,-2425.2,-2456.69,-2551.18,-2614.17,-2582.68,-2425.2,-2204.72,-2015.75,-1669.29,-1637.8,-1763.78,-1858.27,-1826.77,-1889.76,-2173.23,-2551.18,-2582.68,-2551.18,-2582.68,-2645.67,-2740.16,-2803.15,-2866.14,-2897.64,-2834.65,-2834.65,-3023.62,-3055.12,-3086.61,-3118.11,-3149.61,-3149.61,-3244.09,-3527.56,-3779.53
-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3811.02,-3653.54,-3527.56,-3370.08,-3181.1,-3086.61,-3023.62,-2960.63,-2897.64,-2866.14,-2866.14,-2960.63,-3212.6,-2992.13,-2897.64,-2866.14,-2834.65,-2771.65,-2771.65,-2803.15,-2803.15,-2803.15,-2803.15,-2866.14,-2960.63,-3118.11,-2960.63,-2992.13,-3023.62,-3055.12,-3118.11,-3118.11,-3086.61,-3023.62,-3023.62,-3023.62,-3023.62,-2960.63,-2960.63,-3149.61,-3181.1,-3023.62,-3212.6,-3086.61,-3055.12,-3244.09,-3212.6,-3212.6,-3181.1,-3212.6,-3212.6,-3244.09,-3275.59,-3275.59,-3212.6,-3212.6,-3118.11,-3055.12,-3181.1,-3212.6,-3181.1,-3212.6,-3149.61,-2992.13,-2992.13,-2960.63,-2834.65,-2803.15,-2992.13,-2992.13,-2614.17,-2267.72,-2078.74,-2047.24,-2015.75,-2015.75,-2015.75,-1984.25,-1952.76,-1952.76,-1921.26,-1921.26,-1984.25,-1984.25,-1984.25,-1952.76,-1984.25,-1984.25,-1984.25,-1984.25,-2015.75,-2173.23,-2362.2,-2488.19,-2425.2,-2393.7,-2299.21,-2110.24,-1921.26,-1763.78,-1543.31,-1291.34,-1196.85,-1165.35,-1165.35,-1165.35,-1165.35,-1165.35,-1133.86,-1102.36,-1102.36,-1070.87,-1165.35,-1354.33,-1448.82,-1858.27,-2110.24,-2267.72,-2456.69,-2677.17,-2803.15,-2992.13,-3338.58,-3496.06,-3559.06,-3748.03,-3811.02,-3779.53,-3716.54,-3716.54,-3716.54,-3716.54,-3748.03,-3811.02,-3842.52,-3874.02,-3905.51,-3937.01,-3968.5,-3968.5,-4000.0,-4031.5,-4062.99,-4094.49,-4094.49,-4188.98,-4188.98,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4251.97,-4251.97,-4220.47,-4062.99,-3968.5,-4062.99,-4188.98,-4314.96,-4346.46,-4346.46,-4346.46,-4346.46,-4314.96,-4314.96,-4283.46,-4283.46,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4220.47,-4283.46,-4377.95,-4377.95,-4377.95,-4377.95,-4346.46,-4314.96,-4314.96,-4283.46,-4283.46,-4251.97,-4220.47,-4000.0,-4062.99,-4251.97,-4251.97,-4283.46,-4251.97,-4188.98,-4094.49,-4031.5,-4125.98,-4220.47,-4283.46,-4314.96,-4220.47,-4157.48,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-3937.01,-3685.04,-3590.55,-3685.04,-3842.52,-3716.54,-3527.56,-3370.08,-3527.56,-3811.02,-4031.5,-4125.98,-4125.98,-3779.53,-3559.06,-3905.51,-3811.02,-3685.04,-3653.54,-3590.55,-3622.05,-3527.56,-3716.54,-4000.0,-4188.98,-4188.98,-4188.98,-4188.98,-4062.99,-3968.5,-4125.98,-4188.98,-4188.98,-4220.47,-4251.97,-4283.46,-4314.96,-4346.46,-4346.46,-4346.46,-4346.46,-4314.96,-4314.96,-4314.96,-4283.46,-4283.46,-4283.46,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4251.97,-4251.97,-4251.97,-4251.97,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4314.96,-4314.96,-4314.96,-4283.46,-4251.97,-4188.98,-4000.0,-3590.55,-3244.09,-2897.64,-2614.17,-2330.71,-2330.71,-2425.2,-2456.69,-2456.69,-2456.69,-2425.2,-2425.2,-2393.7,-2236.22,-1858.27,-1574.8,-1291.34,-1070.87,-1039.37,-1007.87,-1039.37,-1007.87,-1039.37,-1165.35,-1322.83,-1669.29,-2015.75,-2236.22,-2614.17,-3086.61,-3590.55,-3748.03,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52
-3811.02,-3842.52,-3842.52,-3874.02,-3874.02,-3842.52,-3842.52,-3811.02,-3811.02,-3811.02,-3842.52,-3874.02,-3874.02,-3905.51,-3905.51,-3874.02,-3874.02,-3874.02,-3874.02,-3874.02,-3874.02,-3842.52,-3842.52,-3811.02,-3842.52,-3685.04,-3496.06,-3212.6,-3086.61,-2992.13,-2992.13,-3055.12,-3118.11,-3181.1,-3181.1,-3149.61,-2866.14,-2992.13,-2897.64,-2771.65,-2677.17,-2614.17,-2551.18,-2393.7,-2425.2,-2362.2,-2204.72,-2173.23,-2173.23,-2110.24,-2110.24,-2141.73,-1952.76,-2141.73,-2047.24,-2015.75,-1889.76,-1763.78,-1574.8,-1543.31,-1574.8,-1732.28,-1795.28,-1669.29,-1574.8,-1637.8,-1858.27,-1984.25,-2015.75,-2015.75,-1984.25,-2015.75,-2078.74,-2047.24,-2047.24,-2047.24,-2047.24,-2078.74,-2110.24,-2141.73,-2110.24,-2078.74,-2047.24,-2047.24,-2047.24,-2110.24,-2236.22,-2393.7,-2519.69,-2488.19,-2519.69,-2582.68,-2614.17,-2645.67,-2645.67,-2645.67,-2645.67,-2551.18,-2551.18,-2582.68,-2267.72,-2393.7,-2393.7,-2393.7,-2299.21,-2110.24,-2015.75,-1984.25,-1984.25,-1984.25,-1984.25,-2015.75,-2015.75,-2015.75,-1984.25,-1952.76,-1669.29,-1417.32,-1228.35,-913.39,-724.41,-598.43,-566.93,-598.43,-598.43,-598.43,-661.42,-913.39,-1291.34,-2015.75,-2299.21,-2015.75,-1763.78,-1921.26,-2456.69,-2866.14,-3181.1,-3338.58,-3401.57,-3464.57,-3401.57,-3401.57,-3433.07,-3527.56,-3559.06,-3590.55,-3622.05,-3685.04,-3748.03,-3811.02,-3842.52,-3874.02,-3905.51,-3968.5,-4000.0,-4031.5,-4062.99,-4062.99,-4094.49,-4125.98,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4188.98,-4188.98,-4157.48,-4157.48,-4188.98,-4188.98,-4188.98,-4188.98,-4188.98,-4220.47,-4125.98,-3968.5,-4157.48,-4220.47,-4314.96,-4314.96,-4157.48,-4346.46,-4503.94,-4346.46,-4314.96,-4283.46,-4251.97,-4220.47,-4157.48,-4125.98,-4062.99,-3937.01,-3874.02,-3874.02,-3968.5,-4031.5,-3716.54,-3874.02,-3622.05,-2929.13,-3433.07,-3464.57,-3275.59,-3307.09,-3338.58,-2960.63,-3181.1,-3023.62,-3716.54,-4566.93,-4220.47,-3590.55,-2740.16,-2960.63,-3370.08,-3433.07,-3244.09,-3622.05,-3590.55,-3527.56,-3275.59,-3307.09,-3275.59,-3590.55,-3590.55,-3307.09,-3307.09,-2897.64,-2456.69,-2330.71,-2047.24,-2141.73,-2708.66,-3338.58,-3559.06,-3905.51,-3874.02,-3685.04,-3653.54,-3842.52,-3338.58,-3338.58,-3874.02,-3811.02,-3653.54,-3244.09,-3244.09,-3496.06,-3496.06,-3590.55,-3622.05,-3653.54,-3622.05,-4031.5,-4251.97,-4251.97,-4220.47,-4188.98,-4188.98,-4188.98,-4220.47,-4220.47,-4188.98,-4188.98,-4220.47,-4251.97,-4251.97,-4251.97,-4251.97,-4283.46,-4283.46,-4314.96,-4314.96,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4283.46,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4157.48,-4000.0,-3968.5,-3937.01,-3874.02,-3779.53,-3559.06,-3181.1,-2834.65,-2456.69,-1669.29,-1102.36,-944.88,-881.89,-881.89,-944.88,-1102.36,-1196.85,-1165.35,-1196.85,-1228.35,-1385.83,-1417.32,-1322.83,-1228.35,-1417.32,-2141.73,-2614.17,-2929.13,-3433.07,-3811.02,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3874.02,-3842.52,-3842.52,-3842.52
-2551.18,-2425.2,-2519.69,-2803.15,-2834.65,-2645.67,-2078.74,-1448.82,-1732.28,-1984.25,-2236.22,-2551.18,-2456.69,-2425.2,-2362.2,-2267.72,-2267.72,-2456.69,-2519.69,-2582.68,-2645.67,-2708.66,-2677.17,-2519.69,-2204.72,-1984.25,-1984.25,-2110.24,-2299.21,-2582.68,-2362.2,-2299.21,-2267.72,-2267.72,-2236.22,-2236.22,-2236.22,-2236.22,-2204.72,-2110.24,-2015.75,-1858.27,-1826.77,-1826.77,-1795.28,-1795.28,-1795.28,-1732.28,-1795.28,-1606.3,-1732.28,-1637.8,-1732.28,-1795.28,-1795.28,-1795.28,-1543.31,-1543.31,-1543.31,-1417.32,-1322.83,-1228.35,-1228.35,-1291.34,-1354.33,-1322.83,-1291.34,-1196.85,-1228.35,-1196.85,-1165.35,-1165.35,-1133.86,-1070.87,-1133.86,-1291.34,-1385.83,-1511.81,-1606.3,-1732.28,-1795.28,-1795.28,-1795.28,-1606.3,-1574.8,-1669.29,-1795.28,-1795.28,-1795.28,-1795.28,-1858.27,-1921.26,-2047.24,-2015.75,-2015.75,-1984.25,-1984.25,-1984.25,-1984.25,-1984.25,-1984.25,-2015.75,-1921.26,-1826.77,-1763.78,-1669.29,-1574.8,-1259.84,-1133.86,-1007.87,-1007.87,-818.9,-850.39,-692.91,-535.43,-440.94,-377.95,-377.95,-377.95,-377.95,-377.95,-377.95,-377.95,-377.95,-377.95,-440.94,-755.91,-1259.84,-1354.33,-1511.81,-2204.72,-2866.14,-2960.63,-2803.15,-3023.62,-2771.65,-2771.65,-2803.15,-2834.65,-2708.66,-2519.69,-2425.2,-2299.21,-2393.7,-2582.68,-2708.66,-2771.65,-2771.65,-2708.66,-2078.74,-1732.28,-2015.75,-2015.75,-2204.72,-2362.2,-2771.65,-2708.66,-2803.15,-2614.17,-2362.2,-2299.21,-2047.24,-2236.22,-1984.25,-1669.29,-1574.8,-1448.82,-2299.21,-3464.57,-3622.05,-3842.52,-4000.0,-4000.0,-4031.5,-4125.98,-4125.98,-4220.47,-4157.48,-3937.01,-4094.49,-4062.99,-4157.48,-4125.98,-4000.0,-3842.52,-3181.1,-3244.09,-3590.55,-3212.6,-3181.1,-3433.07,-3307.09,-2740.16,-3055.12,-3842.52,-4598.43,-4220.47,-3212.6,-3527.56,-3023.62,-2897.64,-2110.24,-2960.63,-3212.6,-2992.13,-2834.65,-3055.12,-3370.08,-3433.07,-3244.09,-3244.09,-3527.56,-3527.56,-3496.06,-3622.05,-3779.53,-3842.52,-3811.02,-3842.52,-3842.52,-3811.02,-3842.52,-3842.52,-3874.02,-3937.01,-4000.0,-3937.01,-3842.52,-3842.52,-3811.02,-3811.02,-3811.02,-3811.02,-3811.02,-3811.02,-3811.02,-3811.02,-3779.53,-3748.03,-3653.54,-3622.05,-3653.54,-3685.04,-3685.04,-3716.54,-3716.54,-3748.03,-3748.03,-3779.53,-3779.53,-3779.53,-3779.53,-3685.04,-3716.54,-3748.03,-3779.53,-3779.53,-3811.02,-3811.02,-3811.02,-3779.53,-3748.03,-3653.54,-3622.05,-3464.57,-3401.57,-3937.01,-4125.98,-4125.98,-3748.03,-3622.05,-3811.02,-3275.59,-3149.61,-3527.56,-3811.02,-3811.02,-3842.52,-3811.02,-3968.5,-4031.5,-3779.53,-3811.02,-3968.5,-4157.48,-4125.98,-4220.47,-4283.46,-4283.46,-4251.97,-4283.46,-4283.46,-4157.48,-4220.47,-4314.96,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4251.97,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4188.98,-4220.47,-4062.99,-4000.0,-3716.54,-3653.54,-3590.55,-3244.09,-2803.15,-2614.17,-2582.68,-2110.24,-1637.8,-1795.28,-976.38,-787.4,-661.42,-661.42,-787.4,-1354.33,-1921.26,-2047.24,-2393.7,-2141.73,-2519.69,-3338.58,-3622.05,-3811.02,-3811.02,-3811.02,-3685.04,-3559.06,-3401.57,-3181.1,-2960.63,-2866.14,-2708.66,-2614.17,-2551.18,-2582.68,-2551.18,-2393.7,-2582.68,-2393.7,-2393.7,-2582.68
-2236.22,-2173.23,-1795.28,-1732.28,-1763.78,-1826.77,-1795.28,-1795.28,-1763.78,-1826.77,-1889.76,-2047.24,-2078.74,-2204.72,-2110.24,-1984.25,-1984.25,-2015.75,-2078.74,-2078.74,-2078.74,-2110.24,-1984.25,-1984.25,-2267.72,-2267.72,-2236.22,-2299.21,-2330.71,-2236.22,-1984.25,-1763.78,-1795.28,-2267.72,-2173.23,-2173.23,-2204.72,-1984.25,-1952.76,-2141.73,-2236.22,-2267.72,-2267.72,-2173.23,-2330.71,-2456.69,-2582.68,-2614.17,-2645.67,-2740.16,-2645.67,-2677.17,-2677.17,-2677.17,-2519.69,-2330.71,-2393.7,-2393.7,-2362.2,-2299.21,-2236.22,-2267.72,-1921.26,-1574.8,-1637.8,-1606.3,-1574.8,-1543.31,-1511.81,-1574.8,-1574.8,-1448.82,-1291.34,-1291.34,-1291.34,-1259.84,-1385.83,-1385.83,-1322.83,-1385.83,-1700.79,-1795.28,-1795.28,-1826.77,-1606.3,-1606.3,-1826.77,-1826.77,-1858.27,-1889.76,-1858.27,-1795.28,-1826.77,-1732.28,-1543.31,-1669.29,-1700.79,-1543.31,-1480.31,-1385.83,-1322.83,-1259.84,-1228.35,-1196.85,-1196.85,-1133.86,-1133.86,-1102.36,-1102.36,-1165.35,-1228.35,-1228.35,-1385.83,-1480.31,-1606.3,-1637.8,-1763.78,-1795.28,-1921.26,-1984.25,-2047.24,-2078.74,-2141.73,-2047.24,-1984.25,-2078.74,-2173.23,-2204.72,-2204.72,-2299.21,-2393.7,-2425.2,-2330.71,-2204.72,-2204.72,-2141.73,-2204.72,-2236.22,-2204.72,-2141.73,-2015.75,-1984.25,-1889.76,-1669.29,-1102.36,-881.89,-818.9,-787.4,-755.91,-755.91,-755.91,-850.39,-1102.36,-1259.84,-1259.84,-1007.87,-913.39,-850.39,-818.9,-1102.36,-1826.77,-2803.15,-3244.09,-3622.05,-3842.52,-3811.02,-3937.01,-4000.0,-4000.0,-4000.0,-3905.51,-3811.02,-3811.02,-3842.52,-3748.03,-3937.01,-4094.49,-3905.51,-3527.56,-3496.06,-3149.61,-3149.61,-3685.04,-3527.56,-3433.07,-3401.57,-3401.57,-3527.56,-3181.1,-3149.61,-3181.1,-3118.11,-3370.08,-3244.09,-3118.11,-3464.57,-3842.52,-3968.5,-4000.0,-3968.5,-3968.5,-3968.5,-3937.01,-3937.01,-3905.51,-3905.51,-3905.51,-3905.51,-3905.51,-3937.01,-3937.01,-3968.5,-4000.0,-4000.0,-4000.0,-4000.0,-4000.0,-3968.5,-3905.51,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3842.52,-3811.02,-3811.02,-3811.02,-3779.53,-3779.53,-3748.03,-3748.03,-3748.03,-3716.54,-3716.54,-3685.04,-3685.04,-3653.54,-3622.05,-3622.05,-3590.55,-3590.55,-3590.55,-3590.55,-3622.05,-3622.05,-3590.55,-3590.55,-3559.06,-3559.06,-3559.06,-3559.06,-3559.06,-3559.06,-3559.06,-3559.06,-3590.55,-3590.55,-3590.55,-3590.55,-3590.55,-3590.55,-3559.06,-3559.06,-3559.06,-3527.56,-3527.56,-3559.06,-3559.06,-3622.05,-3653.54,-3653.54,-3685.04,-3685.04,-3653.54,-3653.54,-3622.05,-3590.55,-3559.06,-3590.55,-3842.52,-4188.98,-4031.5,-4000.0,-3968.5,-3811.02,-3779.53,-3653.54,-3685.04,-3307.09,-2803.15,-3149.61,-4094.49,-4283.46,-3905.51,-4251.97,-4314.96,-4314.96,-4314.96,-4283.46,-4283.46,-4251.97,-4220.47,-4220.47,-4188.98,-4188.98,-4188.98,-4157.48,-4157.48,-4157.48,-4157.48,-4125.98,-4125.98,-4000.0,-3905.51,-3716.54,-3653.54,-3527.56,-3307.09,-3118.11,-2992.13,-2519.69,-2519.69,-2488.19,-2173.23,-1543.31,-1543.31,-1385.83,-2015.75,-2015.75,-1826.77,-1574.8,-2362.2,-2771.65,-2834.65,-3055.12,-3244.09,-3433.07,-3433.07,-3307.09,-2929.13,-3338.58,-3244.09,-3244.09,-3244.09,-3244.09,-2960.63,-3055.12,-2393.7,-3118.11,-3181.1,-3023.62,-2960.63,-2771.65,-2614.17,-2425.2,-2267.72
